SampleID,Experiment,Date_collected,Sample_Attributes,GPS_coordinate_Latitude,GPS_coordinates,Elevation_masl,Soil_Moisture_(g/100g),OrganicMatter_(%LOI),pH,EC_(uS/cm),Nematodes/kg,Taxonomic_Richness_(#),Panagrolaimus_(#_identified),Panagrobelus _(#_identified),Chiloplacus _(#_identified),Acrobeles _(#_identified),Nothacrobeles _(#_identified),Mesorhabditis _(#_identified),Zeldia _(#_identified),Elaphonema _(#_identified),Paracrobeles _(#_identified),Drilocephalobus _(#_identified),Nothotylenchus _(#_identified),Aphelenchoides _(#_identified),Aphelenchus _(#_identified),Hexatylus _(#_identified),Proportion_uncoiled_(non_anhydrobiotic)
BInterplantControl1,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,2.90390962,1.040042893,nd,nd,66.66666667,3,0,0,1,0,0,0,4,0,0,0,0,3,0,0,nd
BInterplantControl2,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,2.68251572,1.197033433,nd,nd,50,2,0,0,0,0,0,0,4,0,0,0,0,2,0,0,nd
BInterplantControl3,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,2.816531747,1.241185967,7.8,2490,58.33333333,2,0,0,0,0,0,0,2,0,0,0,0,5,0,0,nd
BInterplantControl4,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,2.520191227,0.958755743,8.4,2560,75,3,0,0,1,0,0,0,5,0,0,0,0,2,0,0,nd
BInterplantDung1,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,2.736537916,2.375971178,nd,nd,25,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,nd
BInterplantDung2,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,2.599202202,2.388716814,nd,nd,83.33333333,2,0,0,0,0,0,0,7,0,0,0,0,3,0,0,nd
BInterplantDung3,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,2.811381388,2.071605824,7.5,2520,116.6666667,3,0,0,1,0,0,0,6,0,0,0,0,7,0,0,nd
BInterplantDung4,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,3.015467028,1.835337295,7.4,2490,125,3,0,0,3,0,0,0,4,0,0,0,0,8,0,0,nd
BInterplantWater1,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,7.84437914,1.422551855,nd,nd,108.3333333,2,0,0,10,0,0,0,0,0,0,0,0,2,0,0,nd
BInterplantWater2,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,8.477328921,1.333696549,nd,nd,75,2,0,0,8,0,0,0,0,0,0,0,0,1,0,0,nd
BInterplantWater3,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,8.565052673,1.250481354,8.4,2740,16.66666667,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,nd
BInterplantWater4,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,8.598417774,1.436570266,8.4,3010,83.33333333,2,0,0,6,0,0,0,3,0,0,0,0,0,0,0,nd
BInterplantDungWater1,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,8.477400686,2.696923237,nd,nd,158.3333333,4,1,0,9,0,0,0,6,0,0,0,0,2,0,0,nd
BInterplantDungWater2,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,8.407357375,2.405413534,nd,nd,200,3,0,0,14,0,0,0,5,0,0,0,0,5,0,0,nd
BInterplantDungWater3,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,8.291177849,2.363671888,8.1,2840,116.6666667,3,0,0,10,0,0,0,3,0,0,0,0,1,0,0,nd
BInterplantDungWater4,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,8.731749589,2.301338903,8.3,2610,466.6666667,3,0,0,34,0,0,0,8,0,0,0,0,14,0,0,nd
BPlantControl1,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,3.809613672,1.944760602,nd,nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nd
BPlantControl2,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,3.519412499,1.739274353,nd,nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nd
BPlantControl3,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,3.870573708,1.750874993,8.8,6170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nd
BPlantControl4,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,4.289291444,1.639896145,8.4,6020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nd
BPlantDung1,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,3.769618464,3.150388924,nd,nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nd
BPlantDung2,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,3.737344008,3.063044502,8.4,6470,8.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nd
BPlantDung3,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,3.65883702,2.752596277,8.4,6280,50,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,nd
BPlantDung4,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,3.273940691,2.47068315,nd,nd,8.333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nd
BPlantWater1,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.290995534,1.845490045,nd,nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nd
BPlantWater2,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.137074102,1.860120967,nd,nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nd
BPlantWater3,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.915168268,1.80964297,9.1,6360,8.333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nd
BPlantWater4,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.314182278,1.833373143,9.1,6090,666.6666667,2,79,0,0,0,0,0,1,0,0,0,0,0,0,0,nd
BPlantDungWater1,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.287765957,2.863335522,nd,nd,1283.333333,2,152,0,0,0,0,0,2,0,0,0,0,0,0,0,nd
BPlantDungWater2,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.253755877,1.218461759,nd,nd,8.333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nd
BPlantDungWater3,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.162676589,2.794466455,8.8,6660,233.3333333,2,27,0,0,0,0,1,0,0,0,0,0,0,0,0,nd
BPlantDungWater4,Site_B_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.442689902,2.333132457,8.8,6500,2583.333333,3,151,0,0,0,0,2,2,0,0,0,0,0,0,0,nd
HTime0Plant,Site_H_Amendment_Experiment,2020-09-22,0_10cm_plant_canopy,-23.1058,15.3501,762,nd,nd,nd,nd,841.6666667,3,92,0,0,0,0,0,3,0,0,0,0,6,0,0,nd
HTime0Interplant,Site_H_Amendment_Experiment,2020-09-22,0_10cm_interplant,-23.1058,15.3501,762,nd,nd,nd,nd,58.33333333,3,1,0,0,0,0,0,5,0,0,0,0,0,0,1,nd
HInterplantControl1,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.176638744,0.07751056,9.1,121,275,7,1,0,1,0,1,0,19,0,0,0,0,2,4,1,nd
HInterplantControl2,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.112101093,0.114658532,9.1,120,208.3333333,5,0,0,1,0,0,0,15,0,0,0,3,0,5,0,nd
HInterplantControl3,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.1118527,0.130282169,nd,nd,241.6666667,5,1,0,0,0,0,0,13,0,0,0,3,2,7,0,nd
HInterplantControl4,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.192635832,0.058486339,nd,nd,300,5,1,0,0,2,0,0,12,0,0,0,6,2,0,0,nd
HInterplantDung1,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.309234791,0.751960468,8.8,198,141.6666667,6,1,0,0,1,0,0,6,0,0,0,1,7,0,2,nd
HInterplantDung2,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.29749585,0.798526414,8.7,217,133.3333333,5,0,0,1,0,0,0,6,0,0,0,0,2,2,1,nd
HInterplantDung3,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.275781966,0.640535086,nd,nd,41.66666667,4,0,0,0,0,0,1,3,0,0,0,4,0,1,0,nd
HInterplantDung4,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.283022376,0.653711612,nd,nd,16.66666667,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nd
HInterplantWater1,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,8.637674714,0.096886912,9,136,250,4,0,0,0,1,0,0,26,0,0,0,0,0,1,2,nd
HInterplantWater2,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,8.448521093,0.077879374,9.2,118,541.6666667,4,0,0,8,0,0,0,52,0,0,0,0,1,3,0,nd
HInterplantWater3,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,8.598237627,0.081119481,nd,nd,33.33333333,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,nd
HInterplantWater4,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,7.908939149,0.066070034,nd,nd,200,3,0,0,0,1,0,0,9,0,0,0,0,0,2,0,nd
HInterplantDungWater1,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,8.524111952,0.573171844,9,247,2400,4,1,0,4,0,0,0,73,0,0,0,0,0,61,0,nd
HInterplantDungWater2,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,8.353965305,0.609270717,8.9,216,7783.333333,6,0,0,2,0,0,0,48,0,0,0,5,69,3,342,nd
HInterplantDungWater3,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,8.425567391,0.484116847,nd,nd,1125,6,0,0,1,0,0,0,104,0,0,0,3,1,25,2,nd
HInterplantDungWater4,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,8.418489475,0.80637586,nd,nd,4150,5,13,0,0,0,0,0,89,0,0,0,2,35,107,0,nd
HPlantControl1,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.331706872,0.617085969,9.5,508,1183.333333,5,61,0,0,0,0,1,4,0,0,0,5,4,1,0,nd
HPlantControl2,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.32231633,0.682526994,7.9,369,716.6666667,3,41,0,0,0,0,0,1,0,0,0,0,1,0,0,nd
HPlantControl3,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.32205293,0.52683579,nd,nd,316.6666667,3,12,0,0,0,0,0,6,0,0,0,0,0,1,0,nd
HPlantControl4,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.318695566,0.724112962,nd,nd,733.3333333,3,39,0,0,0,0,0,1,0,0,0,0,4,0,0,nd
HPlantDung1,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.481119199,1.411652639,7.7,477,966.6666667,5,51,0,0,0,0,1,3,0,0,0,0,2,1,0,nd
HPlantDung2,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.454500036,1.138962244,7.8,436,483.3333333,3,24,0,0,0,0,0,4,0,0,0,0,1,0,0,nd
HPlantDung3,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.470075212,1.277632993,nd,nd,1533.333333,3,87,0,0,0,1,0,0,0,0,0,0,4,0,0,nd
HPlantDung4,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,0.441190396,1.427448212,nd,nd,1083.333333,2,64,0,0,0,0,0,0,0,0,0,0,1,0,0,nd
HPlantWater1,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.315,0.416202695,9,386,11600,5,100,0,0,0,0,77,6,0,0,0,0,149,0,2,nd
HPlantWater2,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.098619522,0.323956502,9,422,15166.66667,4,114,0,0,0,0,0,4,0,0,0,14,64,0,0,nd
HPlantWater3,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.063492012,0.449779738,nd,nd,12833.33333,4,84,0,0,0,0,0,14,0,0,0,0,55,1,0,nd
HPlantWater4,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.087916188,0.433276399,nd,nd,13083.33333,4,65,0,0,0,0,28,3,0,0,0,0,61,0,0,nd
HPlantDungWater1,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.487721541,1.028544247,7.9,369,7175,3,210,0,0,0,0,135,0,0,0,0,0,516,0,0,nd
HPlantDungWater2,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.475364132,1.416316683,9.3,502,23250,3,226,0,0,0,0,1,0,0,0,0,0,145,0,0,nd
HPlantDungWater3,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.276127449,1.091368226,nd,nd,11562.5,3,81,0,0,0,0,18,0,0,0,0,0,86,0,0,nd
HPlantDungWater4,Site_H_Amendment_Experiment,nd,After_30_day_incubation,nd,nd,nd,9.409329078,1.185213628,nd,nd,12812.5,3,63,0,0,0,0,42,0,0,0,0,0,100,0,0,nd
AHB1,Fog_Anhydrobiosis_Experiment,2020-09-27,0_10cm_plant_canopy,-23.0223,14.7198,179,0.594928393,3.502299304,nd,nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nd
AHB2,Fog_Anhydrobiosis_Experiment,2020-09-27,0_10cm_plant_canopy,-23.0223,14.7198,178,0.613043503,1.220357628,9.3,8280,50,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,nd
AHB3,Fog_Anhydrobiosis_Experiment,2020-09-27,0_10cm_plant_canopy,-23.0223,14.7198,177,1.274066527,1.820356292,9.1,9310,16.66666667,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nd
AHB4,Fog_Anhydrobiosis_Experiment,2020-09-27,0_10cm_plant_canopy,-23.0223,14.7198,178,1.355204361,3.978472885,nd,nd,86.20689655,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,nd
AHB5,Fog_Anhydrobiosis_Experiment,2020-09-27,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,178,0.551019852,0.928063606,9.3,7060,41.66666667,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,nd
AHB8PM1,Fog_Anhydrobiosis_Experiment,2020-09-27,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,179,0.678,nd,nd,nd,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.159763314
AHB8PM2,Fog_Anhydrobiosis_Experiment,2020-09-27,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,178,1.043,nd,nd,nd,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.285714286
AHB8PM3,Fog_Anhydrobiosis_Experiment,2020-09-27,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,177,1.062,nd,nd,nd,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,nd
AHB8PM4,Fog_Anhydrobiosis_Experiment,2020-09-27,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,178,1.345,nd,nd,nd,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,nd
AHB8PM5,Fog_Anhydrobiosis_Experiment,2020-09-27,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,178,1.201,nd,nd,nd,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,nd
AHB8AM1,Fog_Anhydrobiosis_Experiment,2020-09-28,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,179,2.998,nd,nd,nd,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.624505929
AHB8AM2,Fog_Anhydrobiosis_Experiment,2020-09-28,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,178,2.995,nd,nd,nd,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.282352941
AHB8AM3,Fog_Anhydrobiosis_Experiment,2020-09-28,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,177,2.551,nd,nd,nd,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,nd
AHB8AM4,Fog_Anhydrobiosis_Experiment,2020-09-28,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,178,1.994,nd,nd,nd,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.462962963
AHB8AM5,Fog_Anhydrobiosis_Experiment,2020-09-28,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,178,3.247,nd,nd,nd,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.826086957
AHB12PM1,Fog_Anhydrobiosis_Experiment,2020-09-28,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,179,1.443,nd,nd,nd,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.2
AHB12PM2,Fog_Anhydrobiosis_Experiment,2020-09-28,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,178,1.066,nd,nd,nd,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,nd
AHB12PM3,Fog_Anhydrobiosis_Experiment,2020-09-28,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,177,1.199,nd,nd,nd,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,nd
AHB12PM4,Fog_Anhydrobiosis_Experiment,2020-09-28,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,178,1.777,nd,nd,nd,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.166666667
AHB12PM5,Fog_Anhydrobiosis_Experiment,2020-09-28,0_10cm_plant_canopy_anhydrobiosis_extraction,-23.0223,14.7198,178,1.654,nd,nd,nd,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,nd