"sample_id","experiment","date_collected","sample_attributes","gps_coordinate_latitude","gps_coordinates","elevation_masl","soil_moisture_g_100g","organic_matter_loi","p_h","ec_u_s_cm","nematodes_kg","taxonomic_richness","proportion_uncoiled_non_anhydrobiotic","panagrolaimus","panagrobelus","chiloplacus","acrobeles","nothacrobeles","mesorhabditis","zeldia","elaphonema","paracrobeles","drilocephalobus","nothotylenchus","aphelenchoides","aphelenchus","hexatylus"
"BTime0Plant","Site_B_Amendment_Experiment","2020-07-29","0_10cm_plant_canopy","-23.0223","14.7198","179",NA,NA,NA,NA,8.333333333,1,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"BTime0Interplant","Site_B_Amendment_Experiment","2020-07-29","0_10cm_interplant","-23.0223","14.7198","179",NA,NA,NA,NA,75,3,NA,1,0,0,0,0,0,4,0,0,0,0,0,4,0
"BInterplantControl1","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"2.90390962","1.040042893",NA,NA,66.66666667,3,NA,0,0,1,0,0,0,4,0,0,0,0,3,0,0
"BInterplantControl2","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"2.68251572","1.197033433",NA,NA,50,2,NA,0,0,0,0,0,0,4,0,0,0,0,2,0,0
"BInterplantControl3","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"2.816531747","1.241185967","7.8","2490",58.33333333,2,NA,0,0,0,0,0,0,2,0,0,0,0,5,0,0
"BInterplantControl4","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"2.520191227","0.958755743","8.4","2560",75,3,NA,0,0,1,0,0,0,5,0,0,0,0,2,0,0
"BInterplantDung1","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"2.736537916","2.375971178",NA,NA,25,2,NA,0,0,0,0,0,0,1,0,0,0,0,2,0,0
"BInterplantDung2","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"2.599202202","2.388716814",NA,NA,83.33333333,2,NA,0,0,0,0,0,0,7,0,0,0,0,3,0,0
"BInterplantDung3","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"2.811381388","2.071605824","7.5","2520",116.6666667,3,NA,0,0,1,0,0,0,6,0,0,0,0,7,0,0
"BInterplantDung4","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"3.015467028","1.835337295","7.4","2490",125,3,NA,0,0,3,0,0,0,4,0,0,0,0,8,0,0
"BInterplantWater1","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"7.84437914","1.422551855",NA,NA,108.3333333,2,NA,0,0,10,0,0,0,0,0,0,0,0,2,0,0
"BInterplantWater2","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"8.477328921","1.333696549",NA,NA,75,2,NA,0,0,8,0,0,0,0,0,0,0,0,1,0,0
"BInterplantWater3","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"8.565052673","1.250481354","8.4","2740",16.66666667,2,NA,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"BInterplantWater4","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"8.598417774","1.436570266","8.4","3010",83.33333333,2,NA,0,0,6,0,0,0,3,0,0,0,0,0,0,0
"BInterplantDungWater1","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"8.477400686","2.696923237",NA,NA,158.3333333,4,NA,1,0,9,0,0,0,6,0,0,0,0,2,0,0
"BInterplantDungWater2","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"8.407357375","2.405413534",NA,NA,200,3,NA,0,0,14,0,0,0,5,0,0,0,0,5,0,0
"BInterplantDungWater3","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"8.291177849","2.363671888","8.1","2840",116.6666667,3,NA,0,0,10,0,0,0,3,0,0,0,0,1,0,0
"BInterplantDungWater4","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"8.731749589","2.301338903","8.3","2610",466.6666667,3,NA,0,0,34,0,0,0,8,0,0,0,0,14,0,0
"BPlantControl1","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"3.809613672","1.944760602",NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BPlantControl2","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"3.519412499","1.739274353",NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BPlantControl3","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"3.870573708","1.750874993","8.8","6170",0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BPlantControl4","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"4.289291444","1.639896145","8.4","6020",0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BPlantDung1","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"3.769618464","3.150388924",NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BPlantDung2","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"3.737344008","3.063044502","8.4","6470",8.333333333,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BPlantDung3","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"3.65883702","2.752596277","8.4","6280",50,2,NA,5,0,0,0,0,0,1,0,0,0,0,0,0,0
"BPlantDung4","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"3.273940691","2.47068315",NA,NA,8.333333333,1,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"BPlantWater1","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.290995534","1.845490045",NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BPlantWater2","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.137074102","1.860120967",NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BPlantWater3","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.915168268","1.80964297","9.1","6360",8.333333333,1,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"BPlantWater4","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.314182278","1.833373143","9.1","6090",666.6666667,2,NA,79,0,0,0,0,0,1,0,0,0,0,0,0,0
"BPlantDungWater1","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.287765957","2.863335522",NA,NA,1283.333333,2,NA,152,0,0,0,0,0,2,0,0,0,0,0,0,0
"BPlantDungWater2","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.253755877","1.218461759",NA,NA,8.333333333,1,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"BPlantDungWater3","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.162676589","2.794466455","8.8","6660",233.3333333,2,NA,27,0,0,0,0,1,0,0,0,0,0,0,0,0
"BPlantDungWater4","Site_B_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.442689902","2.333132457","8.8","6500",2583.333333,3,NA,151,0,0,0,0,2,2,0,0,0,0,0,0,0
"HTime0Plant","Site_H_Amendment_Experiment","2020-09-22","0_10cm_plant_canopy","-23.1058","15.3501","762",NA,NA,NA,NA,841.6666667,3,NA,92,0,0,0,0,0,3,0,0,0,0,6,0,0
"HTime0Interplant","Site_H_Amendment_Experiment","2020-09-22","0_10cm_interplant","-23.1058","15.3501","762",NA,NA,NA,NA,58.33333333,3,NA,1,0,0,0,0,0,5,0,0,0,0,0,0,1
"HInterplantControl1","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.176638744","0.07751056","9.1","121",275,7,NA,1,0,1,0,1,0,19,0,0,0,0,2,4,1
"HInterplantControl2","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.112101093","0.114658532","9.1","120",208.3333333,5,NA,0,0,1,0,0,0,15,0,0,0,3,0,5,0
"HInterplantControl3","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.1118527","0.130282169",NA,NA,241.6666667,5,NA,1,0,0,0,0,0,13,0,0,0,3,2,7,0
"HInterplantControl4","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.192635832","0.058486339",NA,NA,300,5,NA,1,0,0,2,0,0,12,0,0,0,6,2,0,0
"HInterplantDung1","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.309234791","0.751960468","8.8","198",141.6666667,6,NA,1,0,0,1,0,0,6,0,0,0,1,7,0,2
"HInterplantDung2","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.29749585","0.798526414","8.7","217",133.3333333,5,NA,0,0,1,0,0,0,6,0,0,0,0,2,2,1
"HInterplantDung3","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.275781966","0.640535086",NA,NA,41.66666667,4,NA,0,0,0,0,0,1,3,0,0,0,4,0,1,0
"HInterplantDung4","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.283022376","0.653711612",NA,NA,16.66666667,1,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"HInterplantWater1","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"8.637674714","0.096886912","9","136",250,4,NA,0,0,0,1,0,0,26,0,0,0,0,0,1,2
"HInterplantWater2","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"8.448521093","0.077879374","9.2","118",541.6666667,4,NA,0,0,8,0,0,0,52,0,0,0,0,1,3,0
"HInterplantWater3","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"8.598237627","0.081119481",NA,NA,33.33333333,2,NA,0,0,0,0,0,0,2,0,0,0,1,0,0,0
"HInterplantWater4","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"7.908939149","0.066070034",NA,NA,200,3,NA,0,0,0,1,0,0,9,0,0,0,0,0,2,0
"HInterplantDungWater1","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"8.524111952","0.573171844","9","247",2400,4,NA,1,0,4,0,0,0,73,0,0,0,0,0,61,0
"HInterplantDungWater2","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"8.353965305","0.609270717","8.9","216",7783.333333,6,NA,0,0,2,0,0,0,48,0,0,0,5,69,3,342
"HInterplantDungWater3","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"8.425567391","0.484116847",NA,NA,1125,6,NA,0,0,1,0,0,0,104,0,0,0,3,1,25,2
"HInterplantDungWater4","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"8.418489475","0.80637586",NA,NA,4150,5,NA,13,0,0,0,0,0,89,0,0,0,2,35,107,0
"HPlantControl1","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.331706872","0.617085969","9.5","508",1183.333333,5,NA,61,0,0,0,0,1,4,0,0,0,5,4,1,0
"HPlantControl2","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.32231633","0.682526994","7.9","369",716.6666667,3,NA,41,0,0,0,0,0,1,0,0,0,0,1,0,0
"HPlantControl3","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.32205293","0.52683579",NA,NA,316.6666667,3,NA,12,0,0,0,0,0,6,0,0,0,0,0,1,0
"HPlantControl4","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.318695566","0.724112962",NA,NA,733.3333333,3,NA,39,0,0,0,0,0,1,0,0,0,0,4,0,0
"HPlantDung1","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.481119199","1.411652639","7.7","477",966.6666667,5,NA,51,0,0,0,0,1,3,0,0,0,0,2,1,0
"HPlantDung2","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.454500036","1.138962244","7.8","436",483.3333333,3,NA,24,0,0,0,0,0,4,0,0,0,0,1,0,0
"HPlantDung3","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.470075212","1.277632993",NA,NA,1533.333333,3,NA,87,0,0,0,1,0,0,0,0,0,0,4,0,0
"HPlantDung4","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"0.441190396","1.427448212",NA,NA,1083.333333,2,NA,64,0,0,0,0,0,0,0,0,0,0,1,0,0
"HPlantWater1","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.315","0.416202695","9","386",11600,5,NA,100,0,0,0,0,77,6,0,0,0,0,149,0,2
"HPlantWater2","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.098619522","0.323956502","9","422",15166.66667,4,NA,114,0,0,0,0,0,4,0,0,0,14,64,0,0
"HPlantWater3","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.063492012","0.449779738",NA,NA,12833.33333,4,NA,84,0,0,0,0,0,14,0,0,0,0,55,1,0
"HPlantWater4","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.087916188","0.433276399",NA,NA,13083.33333,4,NA,65,0,0,0,0,28,3,0,0,0,0,61,0,0
"HPlantDungWater1","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.487721541","1.028544247","7.9","369",7175,3,NA,210,0,0,0,0,135,0,0,0,0,0,516,0,0
"HPlantDungWater2","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.475364132","1.416316683","9.3","502",23250,3,NA,226,0,0,0,0,1,0,0,0,0,0,145,0,0
"HPlantDungWater3","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.276127449","1.091368226",NA,NA,11562.5,3,NA,81,0,0,0,0,18,0,0,0,0,0,86,0,0
"HPlantDungWater4","Site_H_Amendment_Experiment",NA,"After_30_day_incubation",NA,NA,NA,"9.409329078","1.185213628",NA,NA,12812.5,3,NA,63,0,0,0,0,42,0,0,0,0,0,100,0,0
"AHB1","Fog_Anhydrobiosis_Experiment","2020-09-27","0_10cm_plant_canopy","-23.0223","14.7198","179","0.594928393","3.502299304",NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AHB2","Fog_Anhydrobiosis_Experiment","2020-09-27","0_10cm_plant_canopy","-23.0223","14.7198","178","0.613043503","1.220357628","9.3","8280",50,1,NA,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"AHB3","Fog_Anhydrobiosis_Experiment","2020-09-27","0_10cm_plant_canopy","-23.0223","14.7198","177","1.274066527","1.820356292","9.1","9310",16.66666667,1,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AHB4","Fog_Anhydrobiosis_Experiment","2020-09-27","0_10cm_plant_canopy","-23.0223","14.7198","178","1.355204361","3.978472885",NA,NA,86.20689655,1,NA,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"AHB5","Fog_Anhydrobiosis_Experiment","2020-09-27","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","178","0.551019852","0.928063606","9.3","7060",41.66666667,1,NA,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"AHB8PM1","Fog_Anhydrobiosis_Experiment","2020-09-27","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","179","0.678",NA,NA,NA,NA,NA,"0.159763314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHB8PM2","Fog_Anhydrobiosis_Experiment","2020-09-27","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","178","1.043",NA,NA,NA,NA,NA,"0.285714286",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHB8PM3","Fog_Anhydrobiosis_Experiment","2020-09-27","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","177","1.062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHB8PM4","Fog_Anhydrobiosis_Experiment","2020-09-27","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","178","1.345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHB8PM5","Fog_Anhydrobiosis_Experiment","2020-09-27","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","178","1.201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHB8AM1","Fog_Anhydrobiosis_Experiment","2020-09-28","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","179","2.998",NA,NA,NA,NA,NA,"0.624505929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHB8AM2","Fog_Anhydrobiosis_Experiment","2020-09-28","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","178","2.995",NA,NA,NA,NA,NA,"0.282352941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHB8AM3","Fog_Anhydrobiosis_Experiment","2020-09-28","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","177","2.551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHB8AM4","Fog_Anhydrobiosis_Experiment","2020-09-28","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","178","1.994",NA,NA,NA,NA,NA,"0.462962963",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHB8AM5","Fog_Anhydrobiosis_Experiment","2020-09-28","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","178","3.247",NA,NA,NA,NA,NA,"0.826086957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHB12PM1","Fog_Anhydrobiosis_Experiment","2020-09-28","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","179","1.443",NA,NA,NA,NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHB12PM2","Fog_Anhydrobiosis_Experiment","2020-09-28","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","178","1.066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHB12PM3","Fog_Anhydrobiosis_Experiment","2020-09-28","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","177","1.199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHB12PM4","Fog_Anhydrobiosis_Experiment","2020-09-28","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","178","1.777",NA,NA,NA,NA,NA,"0.166666667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHB12PM5","Fog_Anhydrobiosis_Experiment","2020-09-28","0_10cm_plant_canopy_anhydrobiosis_extraction","-23.0223","14.7198","178","1.654",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
